first_name,last_name,nickname,hometown,left_handed,feet,inches,pounds,years,speed_rating,blocking,positioning,aggression,reactions,durability,power,throwing,endurance,accuracy,balance,focus,shooting,toughness,confidence,agility,faceoffs,discipline,playable_positions,preferred_position,declared_pitcher,special_pitches,pitch_grooves,portrait,head,haircut,glove,shoe,body_type,skin_tone_primary,skin_tone_secondary,complexion,best_league,play_style,gender,attracted,gang,home_cooking,day_job,day_job_pay,spouses,children,elders,adults,positivity,negativity,influence,promiscuity,loyalty,love_of_the_game,professionalism,partying,potential,hustle,hardiness,combat,franchise_id,contract_type,seasons_left,salary,revenue_share,water,food,buyout,housing,tryout_games,preferred_job,job_roles,contract_focus_value,contract_focus_stability,contract_focus_flexibility,contract_focus_satiety,contract_focus_hydration,contract_focus_hometown,contract_focus_housing,contract_focus_house_type,contract_focus_gameday,contract_focus_travel,contract_focus_medical,contract_chillcontract_focus_party,contract_focus_chill,contract_win_latercontract_focus_win_now,contract_focus_win_later,contract_focus_loyalty,contract_focus_opportunity,contract_focus_community,contract_focus_development,contract_focus_safety,contract_focus_education,contract_focus_trade,contract_focus_farming,contract_focus_day_life,contract_focus_night_life,contract_focus_welfare,physical_training,technical_training,mental_training,talent_eval,talent_spotting,scouting_speed,deescalation,anti_banditry,escorting,trauma,ortho,medicine,stretching,first_aid,rehab,attraction,sponsorship,networking,masonry,carpentry,painting,sewing,carrying,acquisitions,line_cooking,home_cooking,fine_cooking,auditing,budgeting,bidding,raging,chilling,intimacy,charisma,helpfulness,longevity
Ivan,Montiglio,,Unknown,FALSE,5,9,148,29,20,29,31,45,43,64,20,20,79,20,72,54,20,20,20,20,20,20,"K,RF,LG,P",K,FALSE,,,,,,,,,,,,,Crouching,m,"[""f""]",,noodle,none,0,1,3,1,1,38,32,87,49,24,69,59,19,81,98,28,21,,,,,,,,,,scout,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":true,""security"":false,""surgeon"":false}",0.16230295396298,2,0,0,1.33846143257862,3.60616408736031,1.05321121092935,cabin,0,0.11658115173168,0,1.41519848055777,1.01194130261129,0,0.61835651475955,3.60129240390326,2.39590488556285,3.05090974648914,0,0,1.9810126497281,0,0.74729320745485,0.33874417840695,1.25666362973895,3.13907045627778,0,3,0,4,4,8,2,1,2,3,3,0,1,0,0,1,0,7,1,2,1,0,2,3,2,4,0,0,1,0,1,1,2,2,0,1
Anna Beth,Desmarais,,Unknown,FALSE,5,6,117,31,24,20,20,20,20,20,20,25,20,97,20,56,20,20,99,20,22,20,K,K,FALSE,,,,,,,,,,,,,Kneeling,f,"[""m"", ""i""]",,island,none,0,0,1,1,0,68,44,68,42,55,50,9,53,69,54,54,33,,,,,,,,,,security,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":true,""surgeon"":false}",2,0,1.71254982064422,0.1478237598558,0.33416494744526,0.18187649604801,0.17447604514292,shanty,3.58775834140009,0,0.65234154540125,0,0.65922264182483,0.25134296916603,1.1394787498396,0,0,3.24419524084091,0,0.78140066640055,0.16843135089198,1.18504461618986,1.04736462781914,0,0.57407680012274,1.70212957186568,0,0,5,1,4,0,1,11,3,3,2,3,3,2,4,2,0,2,0,5,0,0,0,6,2,5,2,1,4,4,9,0,0,3,0,3
María,Burns,,Unknown,FALSE,5,7,191,38,20,20,20,68,20,20,80,20,20,20,20,20,20,52,20,20,20,20,RG,RG,FALSE,,,,,,,,,,,,,Bully,f,"[""f"", ""m""]",,casserole,none,0,0,0,0,1,19,88,57,69,74,52,36,27,44,64,95,23,,,,,,,,,,promoter,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":true,""scout"":false,""security"":false,""surgeon"":false}",2,0,0,0,1.2667920265602,0.46599143748022,1.31319789389289,camper,0.27328441079251,0,0.67837447387332,0.85354253060999,0,1.70499515116699,0,0,0.70155500711634,1.73472032640075,0.85996872163271,0,1.83898473953198,3.44704230531559,0.6407458765746,0,1.00335009244812,1.52935685435939,6,2,5,2,5,6,2,1,1,5,3,2,8,0,6,17,9,5,5,6,6,4,2,15,8,6,6,3,4,3,2,0,3,5,2,0
Fanuza,Teryoshkina,,Unknown,FALSE,5,8,144,4,23,20,20,20,20,22,77,20,20,48,25,20,27,32,20,20,20,20,"P,K,LF,LG,RG,RF",P,TRUE,,,,,,,,,,,,,Hatchet Man,f,"[""m""]",Metalheads,noodle,none,0,0,0,0,0,50,48,44,4,59,62,52,61,67,63,41,19,,,,,,,,,,coach,"{""accountant"":false,""coach"":true,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",1.34304910935848,2,1.07171467353292,0.15800376272004,0,2.77529843561351,0,camper,0.45127857771634,1.10162743297563,1.78471540241622,2.2374385857238,0.95442824709914,0,2.02865723873238,0,0.13101259568789,0,0.88412064248188,1.74637681795228,0,2.96982446493788,0.16400191572436,0.78173130102496,0.80078367224399,0,6,9,3,5,5,0,0,1,0,1,0,0,0,2,3,1,1,3,2,4,3,5,3,0,2,3,2,0,0,0,0,3,3,3,0,1
Estella,McCabe,,Unknown,FALSE,5,3,124,5,20,20,20,20,20,20,81,98,20,66,20,52,20,20,69,20,20,20,"P,RG",P,TRUE,,,,,,,,,,,,,Hatchet Man,f,"[""f"", ""i"", ""m""]",,vegetarian,none,0,0,0,0,0,38,15,46,91,47,8,26,44,107,40,23,49,,,,,,,,,,entourage,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",2,0.71560807417134,0.6822376943573,2.96020366670828,1.98711185736557,3.2920500133171,1.37424823064846,mobile car,1.30749718687009,0,0.34033340563583,0.32247489635499,0,2.6293820433473,0,0,0,0.23108158155573,0,1.69169605984504,0.53301186893211,1.65078520039614,0,1.04925500354008,0,0.8105152253974,4,2,4,10,1,6,0,2,5,3,0,3,1,0,0,0,4,3,3,3,5,7,3,2,0,6,12,2,1,4,13,14,0,8,3,3
Boston,Campos,,Unknown,FALSE,5,5,132,46,71,20,20,20,20,20,20,27,30,33,49,20,63,20,20,26,20,20,"RF,RG",RF,FALSE,,,,,,,,,,,,,Goal Scorer,f,"[""m"", ""i""]",,vegetarian,sweatshopper,9,0,0,0,0,3,45,96,54,81,56,46,46,48,62,41,19,,,,,,,,,,entourage,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",2,0,1.32520115371449,0,0.7044001317943,0,1.66850703085679,room,0,0,2.11967057810559,1.4136192206109,0.86493338215366,1.15898185720251,0,2.03994256460602,0,0.17857153014711,3.07792501062707,0,3.35567084930814,1.18579568988986,1.18148387080351,0.99308894407037,0,1.4702923938192,1,2,6,6,0,3,4,1,5,1,8,8,0,1,5,2,3,3,1,3,2,2,0,4,0,3,4,1,0,1,12,14,15,0,3,6
Delilah,Brewer,,Unknown,TRUE,5,0,104,35,20,25,20,67,25,20,78,20,44,20,20,20,20,45,20,57,20,45,RG,RG,FALSE,,,,,,,,,,,,,Bully,f,"[""f"", ""m""]",The Family,mexican,farm,5,0,5,0,0,12,41,22,99,29,49,39,0,66,66,38,32,,,,,,,,,,security,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":true,""surgeon"":false}",2,3.36626511077857,2.20423504738119,1.81221301575686,0,0,0,bus,0,0.70870048005031,0,1.97862346285088,0,0.32179940527629,1.07298767604171,1.64907704250126,0,1.9342999429739,1.59739254835386,0,1.04434280604994,0,0,0.547164634102,0.22216582973062,0.38825471400335,2,3,4,0,8,1,11,8,3,0,1,1,6,3,4,6,0,0,3,1,3,1,1,3,4,9,3,1,6,1,4,2,2,1,9,1
Pam,Rocer,,Unknown,TRUE,5,5,100,63,20,20,20,51,20,20,89,20,20,20,20,20,20,50,20,20,20,20,LG,LG,FALSE,,,,,,,,,,,,,Bully,f,"[""m"", ""i""]",,vegetarian,none,0,1,1,0,1,47,58,53,48,46,62,70,49,43,46,40,7,,,,,,,,,,entourage,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":true,""scout"":false,""security"":false,""surgeon"":false}",2,0,0,0,1.60006072571756,0.71313767353885,0.39551469319171,stationary car,1.13357955177581,1.71344165446992,0.75428485197777,0,0.77371007650163,0.37854866153309,0,1.89944154321932,1.48597387498058,0,2.15552733430448,0.71500725178814,2.17318971981012,0,0,1.36070822769543,2.39707094393208,0.97397927967063,1,4,3,3,0,0,0,0,2,1,2,2,3,0,2,8,2,8,3,2,1,3,1,2,0,5,0,5,3,1,9,7,10,2,2,3
Bartolomé,Oblitas,,Unknown,TRUE,5,9,135,14,45,55,20,55,27,20,36,50,71,76,21,58,43,20,39,20,35,43,K,K,FALSE,,,,,,,,,,,,,Kneeling,m,"[""f"", ""i"", ""m""]",Banana Republicans,noodle,sharecropper,0,0,0,0,1,72,97,40,58,72,90,11,15,61,58,99,1,,,,,,,,,,promoter,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":true,""scout"":false,""security"":false,""surgeon"":false}",0,2,0,0,0.4156020591962,0,3.11961842351699,farmhouse,1.42134861402641,0,1.64676737770688,0,0.14943125608569,3.46670997722474,0,1.69225629651115,1.54705984340127,3.10662903747639,1.70779413286962,0,1.20496432783355,0,0,0.44205592643922,1.21385873328015,0,0,3,3,10,9,0,6,1,7,2,0,12,3,4,7,5,19,18,4,1,2,6,4,0,3,4,6,1,1,12,2,1,3,16,6,6
Gracie,Mannino,,Unknown,FALSE,5,0,112,24,30,47,20,20,20,20,67,83,65,65,20,50,20,20,57,20,51,20,P,P,TRUE,,,,,,,,,,,,,Ace,f,"[""m"", ""i""]",,casserole,none,0,1,1,0,0,80,39,48,51,54,97,56,37,65,42,55,28,,,,,,,,,,coach,"{""accountant"":false,""coach"":true,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",2,0.10103465100244,0,1.17447615051119,0,1.31760993740497,1.0267895447506,cabin,0,0.78195552723458,3.64118788385069,0,0.72768373463104,2.37282793824486,0,0.68312243837384,2.85301954326259,0.8319332403034,0,2.91562131407262,0,1.42502534328094,0,0.79038018214171,0,1.65673681088209,10,3,4,3,1,1,5,1,1,10,0,1,8,7,0,2,1,2,6,7,3,5,1,6,5,1,6,2,6,1,2,4,0,3,3,17
Lyla Mae,Tudor,,Unknown,FALSE,5,0,112,0,20,20,20,20,20,43,20,20,64,20,55,20,20,20,20,20,20,20,"K,LG",K,FALSE,,,,,,,,,,,,,Crouching,f,"[""m""]",,noodle,none,0,0,0,1,0,27,40,68,44,43,53,69,58,51,61,37,35,,,,,,,,,,coach,"{""accountant"":false,""coach"":true,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",0.77120758398509,2,0.63535521761935,1.74593280818153,3.270996248916,0,0,camper,0.48833660107363,0,1.34010365218283,0,0,1.3272481369354,0.90397673039203,0,0.52920429915135,0.81005849900563,0.42669495936936,0,0,0.4503311394206,3.80723638532251,3.91022340718238,0,3.19031544942462,15,12,12,0,4,8,1,0,5,3,0,2,2,0,3,9,6,0,1,2,1,3,1,1,3,5,3,0,2,10,5,5,3,5,5,12
Philippe,Côte,,Unknown,FALSE,5,10,151,12,68,20,62,20,20,20,20,20,55,20,20,20,20,20,20,20,20,20,LG,LG,FALSE,,,,,,,,,,,,,Defender,m,"[""f""]",Banana Republicans,mexican,none,0,0,0,0,0,57,48,66,50,56,3,15,51,56,47,84,37,,,,,,,,,,security,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":true,""surgeon"":false}",0,0.70425215521411,2,3.47434881160912,0.61509882718846,0.68256551750407,0,farmhouse,0,0,0,0.50619018101791,0,0,0.75807257339764,0.92072228215807,3.7550636671709,1.29298320713101,0,0.14209528150387,1.34114096210134,0.39374430154974,1.34747884720834,3.98782189866692,1.57597822835085,0,6,7,1,6,1,3,20,2,20,1,0,11,15,6,4,4,5,17,5,2,4,2,6,8,1,11,4,3,6,6,5,0,4,1,3,6
Giada,Dyer,,Unknown,FALSE,5,4,119,51,50,20,97,20,20,20,20,20,70,20,20,20,20,20,20,20,20,20,"RG,K,P,LG",RG,FALSE,,,,,,,,,,,,,Defender,f,"[""f"", ""i"", ""m""]",,vegetarian,family farmer,84,0,0,0,1,63,60,84,57,47,42,77,48,59,2,88,32,,,,,,,,,,entourage,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",0,2,0,1.82468260369254,0.32882397502771,1.61176485657569,1.63081755148927,bungalow,0,0,3.94662194605333,1.70081578573402,2.08911878288786,2.62608067595033,0,0,0,1.10131999122239,0.87241027727027,0,0,0,0,0.27838424074207,1.31147181674163,0,4,2,0,7,2,0,2,12,7,2,2,0,4,6,0,0,2,3,2,4,1,8,1,3,7,3,8,0,0,2,16,13,11,5,4,1
Maxime,Riendeau,,Unknown,FALSE,5,7,140,48,20,20,20,43,43,29,44,57,31,72,20,94,20,20,54,20,42,23,"P,LF",P,TRUE,,,,,,,,,,,,,Ace,m,"[""f"", ""i""]",Metalheads,casserole,none,0,1,0,0,0,53,64,41,51,42,55,41,39,63,34,55,3,,,,,,,,,,coach,"{""accountant"":false,""coach"":true,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",2,0,2.7011215302534,0,0.25460891784049,1.64045150778971,3.78464901912743,motel,0,1.2492265031745,2.72989098153683,0.3703955786178,0.70346982718314,0.49468495655412,0.40488898575197,3.23441515476091,1.48678919707122,1.00111916718395,0.76731593191471,0.1247958595737,0,0.64615750569372,1.09462707648898,0,0.72666622877514,0.64085341043769,4,10,2,2,1,3,4,0,0,0,2,4,5,3,1,0,7,3,2,0,0,4,4,3,0,3,2,2,1,2,4,0,2,0,0,0
Sabou,Glass-Eater,,Unknown,FALSE,5,2,120,39,20,20,20,59,20,20,73,20,20,20,20,20,20,63,20,20,20,20,"LF,K",LF,FALSE,,,,,,,,,,,,,Skull Cracker,f,"[""m"", ""i""]",,noodle,apprentice,27,1,0,0,1,81,55,60,54,8,45,96,55,43,38,82,86,,,,,,,,,,security,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":true,""surgeon"":false}",2,1.03388569068165,2.07452163626361,1.03958326261142,2.53804831011465,0,1.30363039976045,bunk house,2.14279819387883,0,0.58202956089764,0,0,1.64971293067437,0,1.07113392949575,0.16234399401161,1.57405461374246,1.55333624171696,1.61495540587607,0,0,0,1.16152553625686,1.85745659722264,0,0,1,0,0,2,0,2,7,4,1,0,1,3,2,2,1,1,0,3,5,0,0,6,4,0,2,4,6,2,1,9,3,2,2,3,2
Félix,Qi,,Unknown,FALSE,5,5,123,30,62,20,20,20,20,20,20,20,20,54,20,20,76,20,20,20,20,20,RF,RF,FALSE,,,,,,,,,,,,,Goal Scorer,m,"[""f""]",,casserole,none,0,1,0,0,1,47,22,69,38,95,33,17,85,68,43,47,42,,,,,,,,,,coach,"{""accountant"":false,""coach"":true,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",1.45952713136623,2,1.47970369545882,0.60479838004848,2.34034014219765,0,0,room,1.03569317423597,0.1564099347042,0,2.24872029664319,0,1.77195767144998,0,3.90998047649439,0.96908664243263,0.19555052769912,0,3.82862247866329,3.86674223813943,0,0.44402423173778,1.61360378296643,0.88901502919384,2.95666341407973,2,12,7,7,2,5,3,0,1,1,1,2,7,2,0,2,6,1,2,2,3,2,0,2,5,4,1,7,3,1,0,2,0,2,4,1
Aya,Hayata,,Unknown,FALSE,5,3,155,40,68,20,20,20,61,20,20,20,20,53,20,20,20,20,20,20,77,20,P,P,TRUE,,,,,,,,,,,,,Track Hog,f,"[""f"", ""i""]",,casserole,rickshaw runner,3,1,4,0,0,53,60,10,84,86,55,7,48,52,53,37,37,,,,,,,,,,security,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":true,""surgeon"":false}",2,0,2.51183455682881,1.25442443252258,0,1.87763214839118,0.73173600192563,shanty,0,2.52145557697186,0.26900864151317,1.15953491883417,0,2.31846338004052,0.26989044554134,1.46515062548954,0,0.17386871074838,0.77855704251366,0.51081713087468,3.69827033952682,1.49151632964327,0.23834592204413,0,0.51846155793894,0.37286015201404,5,4,12,5,8,5,7,18,1,2,11,2,4,11,9,1,7,4,11,5,13,0,0,6,0,1,3,10,8,4,20,8,4,3,3,5
Ramon,Vantolrá,,Unknown,FALSE,6,2,147,26,95,20,20,20,20,20,20,20,20,92,20,20,91,20,20,20,20,20,RF,RF,FALSE,,,,,,,,,,,,,Goal Scorer,m,"[""f""]",The Family,noodle,none,0,0,0,0,0,88,62,53,54,40,57,57,47,71,56,38,13,,,,,,,,,,promoter,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":true,""scout"":false,""security"":false,""surgeon"":false}",2,3.17669817821335,0.47645504773796,1.45510977599748,1.76162309328135,0,0.68414184283619,stationary car,1.10809776016225,1.78584462701979,0,3.25133801289201,0,1.09586653716066,0,2.06452854140819,0.6623223789509,0,0.42963801308726,1.08501671590789,0.8995525249916,1.06781642848725,0.11451404593102,1.72730435868132,0,0,0,3,8,7,0,8,4,1,4,6,0,4,2,0,0,12,17,20,2,2,4,7,3,0,2,7,5,1,3,0,0,0,2,15,9,6
Thierry,Mandricky,,Unknown,FALSE,5,6,136,0,27,59,53,34,20,48,20,20,43,98,43,64,23,20,88,28,50,20,K,K,FALSE,,,,,,,,,,,,,Kneeling,m,"[""f""]",The Posse,noodle,none,0,0,1,1,0,53,56,47,45,68,2,77,95,79,27,40,23,,,,,,,,,,medic,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":true,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",2,0,0.65510722502078,1.73282488686697,1.30350306462485,0,3.40384988311984,stationary car,1.77862583482415,0.91082059274926,0.75978370341788,0,3.1477233361022,0,0.83133352606006,0.84130434485408,3.82702686479016,1.96581150499587,0.31258921016873,0,0,0,1.30772879983326,0,0,0.97434983779481,4,2,1,3,1,8,6,2,7,4,0,2,16,19,16,5,5,3,4,12,1,13,4,0,6,2,1,1,5,6,5,2,3,12,8,4
Kirsten,Lepine,,Unknown,TRUE,5,1,100,4,59,20,20,20,20,28,82,20,20,20,35,20,81,88,20,20,20,20,"P,RF,RG,K,LF,LG",P,TRUE,,,,,,,,,,,,,Hatchet Man,f,"[""m""]",,mexican,none,0,0,1,0,0,64,95,30,46,37,54,35,68,87,79,76,18,,,,,,,,,,promoter,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":true,""scout"":false,""security"":false,""surgeon"":false}",2.04593806474044,2,1.90478796825823,0,0,0.90112380550801,3.37516448681362,bungalow,0,1.31994376969646,1.93611962744396,1.8834585980894,0,0,1.21576573382102,0.6014999057743,1.15866491107758,1.19819036292351,1.6562934061007,1.73307630400354,0.84378681290784,0,0,2.57267979936067,3.39555177269926,1.73507356359553,1,5,4,8,4,0,11,4,7,1,0,4,0,3,3,13,1,2,4,2,2,0,2,0,0,1,3,2,4,6,0,5,1,4,0,7
Gabriella,Finch,,Unknown,FALSE,5,10,142,23,82,49,48,20,20,20,30,20,51,20,49,20,20,20,29,20,20,20,"RG,P,LG,K",RG,FALSE,,,,,,,,,,,,,Defender,f,"[""m""]",,island,cook for hire,27,0,0,0,2,95,93,55,69,69,70,17,98,51,64,32,40,,,,,,,,,,entourage,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":true,""scout"":false,""security"":false,""surgeon"":false}",2,0,0,1.84444130765856,0.6767440599544,1.10957330461871,0,crash pad,1.98764014609471,0.26890742884088,2.78215688475734,1.88676037995068,1.18639544942695,0,0.13065745934554,3.50940035593334,1.62015739557997,0,3.51429422048719,0,1.92690798383411,0,0.9400274313698,3.93980212539919,0,0.52005152790544,0,4,0,8,1,8,0,0,10,1,0,4,2,13,2,17,2,2,2,10,0,4,3,1,2,14,4,5,12,12,15,6,13,1,4,4
Jean-Guy,Olaechea,,Unknown,FALSE,5,7,159,44,20,20,67,20,20,20,99,20,20,90,20,20,20,20,20,20,20,20,"RF,LF,K",RF,FALSE,,,,,,,,,,,,,Support Forward,m,"[""f""]",,vegetarian,subsistence,13,1,3,0,1,28,96,0,59,58,44,7,70,55,88,64,68,,,,,,,,,,security,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":true,""surgeon"":false}",2,3.05842429049077,1.93126520382437,2.56465097918238,0,0,0.94981709119522,mobile car,0,0,0,1.88044827460913,1.07643815765691,0,1.03595194050494,1.99203794174778,1.69295511686885,0,0.75421397407325,0.86650569897553,1.19121939741654,1.32937302960253,0,0,1.62264068091576,0.94422489889658,5,1,2,0,1,15,6,20,0,2,2,1,5,5,10,4,5,0,4,3,6,12,5,10,3,5,6,16,4,8,20,0,1,3,10,4
Jayvon,Garafola,,Unknown,FALSE,5,4,119,43,66,20,20,20,99,20,20,20,20,20,20,20,41,20,20,20,20,20,LG,LG,FALSE,,,,,,,,,,,,,Ball Hound,m,"[""f""]",,mexican,none,0,1,2,0,1,49,57,72,63,56,9,10,49,52,32,84,22,,,,,,,,,,promoter,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":true,""scout"":false,""security"":false,""surgeon"":false}",2,1.30460995590237,0.67087536181111,1.00655844213249,0,0,2.74078711672772,encampment,0,0,0,0.30891384949249,0.53229794767949,0.53045364236475,0,2.37283839206844,0,0,0,0,0,0,1.45779590941175,1.05961523287504,0.83770048603053,3.68150340738757,1,2,3,1,2,2,5,6,3,0,2,1,2,4,2,0,14,13,0,0,7,2,2,1,0,1,3,2,3,2,0,2,4,8,5,1
Gaige,Casper,,Unknown,FALSE,5,6,154,66,20,20,20,20,20,20,80,50,20,74,20,96,20,20,41,20,20,20,"P,K,LF,RF",P,TRUE,,,,,,,,,,,,,Hatchet Man,m,"[""m""]",,island,farm,6,1,2,0,0,84,39,27,86,93,54,65,27,50,72,40,35,,,,,,,,,,entourage,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":true,""scout"":false,""security"":false,""surgeon"":false}",2,0.36114962038206,1.05532258345132,0,2.11417070147578,1.56817171303516,2.42728961885824,cabin,3.6452520089134,0.50500137766345,0,0,1.33737255948648,1.52387605353972,0,2.28184528528431,1.97124765228088,1.46712417846546,3.13376556952631,0,0,0.51631901001432,1.03563003280443,0,0,0.56992344804963,8,0,3,3,1,3,1,0,3,0,2,2,1,2,4,9,1,3,2,5,6,2,1,0,5,2,3,1,2,0,7,2,9,1,1,2
Kadeisha,Tudor,,Unknown,FALSE,4,11,101,37,46,37,64,38,20,20,20,20,96,20,31,23,26,20,37,20,20,20,RG,RG,FALSE,,,,,,,,,,,,,Defender,f,,,casserole,eunuch,9,1,3,0,0,67,89,90,12,39,59,37,53,61,52,57,38,,,,,,,,,,security,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":true,""surgeon"":false}",3.19635260241533,2,0,1.18211293321361,0.7545248365475,0.35884344250139,3.04670259238143,room,0,0.36420920626324,2.69627984617988,0,0,0.89005551727978,0.52075497734485,2.20097786226861,0,1.63843539255302,0.13249398540061,0.65345070695859,1.66168449566472,1.31401865343455,0,0,0,1.01743768611798,0,4,4,3,2,6,19,6,5,0,5,4,6,7,1,6,2,5,6,5,0,11,14,3,2,3,6,1,7,8,5,18,0,19,7,2
Aglie,Migneault,,Unknown,TRUE,5,2,136,19,82,20,20,20,20,20,20,20,20,77,20,20,70,20,20,20,20,20,RF,RF,FALSE,,,,,,,,,,,,,Goal Scorer,f,"[""m""]",,vegetarian,none,0,0,1,0,0,57,48,85,0,49,4,51,47,78,58,60,32,,,,,,,,,,grounds,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":true,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",2,0,0,1.37452713656997,0,0,0,bus,0.86068615921894,1.04938560078689,0.7064596836327,1.49435323967632,2.96553532681175,2.81026383728647,2.62879049951405,1.29023948535298,3.45039332127297,0.998110948551,0,0,1.07159756426852,0.85005468584439,0,0.76244255299573,0,0,0,2,3,1,3,2,0,1,3,0,0,2,0,5,7,1,1,1,8,5,7,3,5,0,1,0,5,0,1,2,2,2,2,2,1,0
Kathro,Forei,,Unknown,FALSE,5,11,172,9,30,20,20,20,55,20,20,20,20,62,20,20,20,20,20,20,63,20,"P,RG,LF,LG",P,TRUE,,,,,,,,,,,,,Ace,m,"[""f"", ""i"", ""m""]",,bbq,home crafter,10,0,2,0,0,99,92,35,62,60,58,96,1,56,52,62,10,,,,,,,,,,accountant,"{""accountant"":true,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",2,0.36654546826973,0,1.29308307652701,0,0,0.2947907194592,stationary car,0,1.0504057614025,0.57352570658356,0,0.78349702154422,0,3.755131819116,0,1.37633557204484,0,0.62927765508794,0,0.18366476586479,1.18938495479673,0,0,0.23242098867589,0.74099952701878,4,0,1,1,2,2,0,0,6,0,0,1,2,2,0,1,1,2,0,2,0,0,3,2,0,2,2,13,1,1,1,1,1,9,2,1
